id,poiId,cate_id,frontImg,title,avgScore,allCommentNum,address,avgPrice
1322,194606092,c17,http://p0.meituan.net/600.600/bbia/1121a4698f325e8dc3f5c78199800840162879.jpg,简阳郑氏羊肉汤锅（经开旗舰店）,3.5,1,涪城区涪滨路,45
1323,195055550,c17,https://img.meituan.net/600.600/msmerchant/da4eb072da028c963f43034adbca17f074183.jpg,六秒香自助火锅（中环店）,4.5,66,涪城区兴达街3-10号,0
1324,195062860,c17,https://img.meituan.net/600.600/msmerchant/1b2ed87df6d9f2393d47b040124d0d57149525.jpg,重庆码头火锅,4.5,171,涪城区一环路南段37号,46
1325,40129389,c17,https://img.meituan.net/600.600/msmerchant/2c7632cf9c494f2110835424368dc28a152877.jpg,荷塘鲜纯清油鱼火锅,4.6,77,涪城区西大科青村靛坊巷118号,0
1329,5619872,c17,https://img.meituan.net/600.600/msmerchant/2be06a0aa5b4cfc855d34008810a973f134178.jpg,私家小灶·自助鲜椒肥肠鸡,3.5,3,涪城区磨家镇市场后大门（麦冒菜隔壁）,20
1333,99326639,c17,http://p0.meituan.net/600.600/mogu/879447cfe83b2759c8281c2362baf256103701.jpg,灌县老妈砂锅串串,3.8,30,涪城区创业大道239-6,45
1337,159228276,c17,https://img.meituan.net/600.600/msmerchant/649b41871cda7ce215c033124edb21ef163579.jpg,虾道,3.7,396,涪城区虹苑北路7号高新区水厂对面,46
1338,1484032783,c17,http://p0.meituan.net/deal/6fae4ff362870081f4509e648407a18552428.jpg@600w_600h_1l,重庆憨娃老火锅（五里堆店）,3.5,0,游仙区五里堆路6号,35
1339,1527860956,c17,https://img.meituan.net/600.600/msmerchant/4fbe63a29e31ef37c218ce2b7c496895244198.jpg,绯红新派火锅,4.6,6,涪城区板桥街443号,57
1343,160207414,c17,https://img.meituan.net/600.600/msmerchant/1dd02f7275463d1f6f01854182b50212252379.jpg,九莊简阳砂锅羊肉汤锅,4.3,85,涪城区石塘路16号（九莊啤酒广场内）,53
1344,1666234364,c17,https://img.meituan.net/600.600/msmerchant/697785cf2b740a331661cabbaacb7731139099.png,蕃茄述•好汤自然来（江油店）,4.5,34,江油市庐山路中段,45
1346,40808554,c17,http://p1.meituan.net/600.600/deal/6d0d6ddb9e37345daf1c17491ea8e9f840252.jpg,杨鲢鱼火锅（江南名居店）,4,88,江油市昌明河街江南名居楼下锦城路11号,25
1347,160728901,c17,https://img.meituan.net/600.600/msmerchant/da0da6229ce7488e4a4460a33cc74cab1856710.png,巴色鱼捞（南河店）,4,686,涪城区体运村路8号,57
1348,1807086880,c17,http://p0.meituan.net/600.600/bbia/9c8fd22fa8223a26240c5f7c394bc006197125.jpg,剑门豆花自助鱼火锅（南河店）,3.5,3,涪城区体运村路87号,35
1349,162672677,c17,http://p0.meituan.net/600.600/deal/0dd2a868504cd37f103e5ba418826cab35112.jpg,三朋原味老火锅,4.9,43,涪城区阳光曼哈顿1期2栋2层4号,50
1350,164491624,c17,https://img.meituan.net/600.600/msmerchant/b6f4b1b17fcc5f4ee11f9c33afa8e92a710539.png,牛津里潮汕牛肉火锅,4.2,46,江油市纪念碑西段汇星星港湾4号楼1层,58
1353,169047185,c17,http://p0.meituan.net/600.600/bbia/f3ebc9cff3e8683f4997549200bb7d9f6346551.jpg,麻麻鱼府,4.8,328,涪城区长虹大道南段70-1号,50
1354,1696916254,c17,https://img.meituan.net/600.600/msmerchant/70d1f9d54f3eb6626dc7841a32d9e461252734.jpg,辣鼎天自助火锅（五里堆店）,3.9,42,游仙区五里堆路,0
1360,156888157,c17,http://p1.meituan.net/600.600/deal/a69c36d1a88161c9705df3b785fb41c529850.jpg,重庆杨光会鲜货火锅,5,751,涪城区滨河南路东段93号,60
1362,93272727,c17,http://p0.meituan.net/600.600/deal/1f6988f5a407ea05f5295c4061edc7b01083766.jpg,麻麻鱼府鲜鱼自助火锅,5,53,江油市会昌东路远林休闲庄斜对面,0
1364,88645486,c17,http://p0.meituan.net/600.600/mogu/408e512d99dba82d826609a0562d6ba2369959.jpg,宇记虾兵蟹将（马家巷店）,5,762,涪城区马家巷巷尾大板烧对面,10
1366,115450053,c17,http://p1.meituan.net/600.600/deal/971f21c3acca522522b2b9478a3246fa107223.jpg,蜀皇全牛宴菌汤鲜黄牛肉,3.7,261,三台县梓州大桥与凯涪路交叉口东川世家楼下（本色KTV沙龙旁）,48
1370,105886364,c17,http://p0.meituan.net/600.600/deal/8b2c78de4c44c8992a272028aa1236dd43751.jpg,乡园小火锅,5,353,江油市梁园路九峰超市旁（飞天影院对面巷子）,30
1372,193060350,c17,https://img.meituan.net/600.600/msmerchant/b2421bd670415a9f3f8aa41ca45f6f00190414.jpg,三人行火锅鱼,4.1,8,涪城区高水中街b6-9号,45
1377,185204416,c17,https://img.meituan.net/600.600/msmerchant/4879b672e81d401a6d09fa0e4bd92fc736036.jpg,渝和麻麻鱼府,5,258,涪城区平政一巷,52
1378,186393734,c17,https://img.meituan.net/600.600/msmerchant/46f8c18a95eff511dc29161a88d0f0c182547.jpg,拾匠澳洲肥牛捞捞锅（CBD万达店）,3.7,136,涪城区三江大道CBD万达广场3F,69
1381,165211777,c17,http://p1.meituan.net/600.600/bbia/dc25eac1230fa8002b4c71a9187a7c65128147.png,大城小兔·主题干锅（1958店）,3.8,244,涪城区跃进路1958小区,53
1383,169328084,c17,https://img.meituan.net/600.600/msmerchant/a6471d3d8c50a8c6dcbee206219a6e9456457.jpg,宽板凳火锅鱼,4.6,64,涪城区文昌街5-4号,45
1384,169347546,c17,https://img.meituan.net/600.600/msmerchant/4bc2d978e8b8bd230d5c643427d8766e58965.jpg,蛙三泡椒牛蛙（凯德店）,4.7,418,涪城区临园路东段74号凯德广场5楼,62
1385,160291958,c17,http://p0.meituan.net/600.600/bbia/0f9c8d5d3103b9b1fa676dbec65381d489645.jpg,火凤凰美蛙鱼头火锅（中元广场店）,3.6,110,涪城区双碑东街中元广场5号楼3号门面,39
1387,84479394,c17,http://p0.meituan.net/600.600/mogu/76c94e10437895df1ceca7b9a720d80119682.jpg,晓宇火锅（成绵路店）,4,1078,涪城区成绵路小学对面（捷安特斜对面）,42
1388,85615492,c17,http://p0.meituan.net/600.600/deal/a4d354ca2428b8adf7487ef4ab0d9fbc1406211.jpg,升钟湖生态鱼火锅,3.5,21,江油市长安路中段太平镇凤鸣白果鸡旁,30
1390,1864231741,c17,https://img.meituan.net/600.600/msmerchant/34122df722b26b4932c962dc4a85a618332944.jpg,重庆叙知香美蛙鱼头火锅（铁牛店）,3,2,涪城区泗水巷铁牛街,50
1395,183968968,c17,https://img.meituan.net/600.600/msmerchant/5a3f8697fd255d4905941db6bb0e824898305.jpg,蹿上天鲜菜串串,3.5,29,涪城区高新区飞云中街1号文泉西海岸10栋1层,62
1396,6858817,c17,https://img.meituan.net/600.600/msmerchant/705251b6d65dcda3e86da108d6f8b37f136041.jpg,老俵肥肠鸡,3.7,8,梓潼县桂香路北段大观天下对面（普兰卡旁）,25
1397,115715303,c17,http://p1.meituan.net/600.600/mogu/76731097d3802d408e7a1fa507372e3e60313.jpg,牛功公（南河店）,3.5,113,涪城区体运村路3号,71
1398,1214950381,c17,https://img.meituan.net/600.600/msmerchant/7c6346fdd85aaeae0fbd5ae92b4318d5137099.jpg,九合居自助火锅,4.1,11,涪城区飞虹路4号,0
1399,164207938,c17,http://p0.meituan.net/600.600/bbia/ad963c85a9ae7ba43aa760f9d3fa02ba109930.jpg,靓火·钙骨王（茂业店）,3.5,47,涪城区茂业百货二楼,50
1400,118065310,c17,http://p0.meituan.net/600.600/waimaipoi/15377356c149e5cb28b64c799bb7f5a045056.jpg,新疆草原馕坑肉,4.1,12,游仙区仙人路与芙蓉路交叉口南,80
1401,1421537599,c17,https://img.meituan.net/600.600/msmerchant/00a6036747a5dfc75f163da98203dcda62808.jpg,渝情未了火锅,3,0,江油市广胜路,40
1405,193935065,c17,https://img.meituan.net/600.600/msmerchant/9bfe6e91c8bd39455c2a38790980750a125514.jpg,黑元素粗粮汤锅（上马新村店）,3.7,23,涪城区上马西街65号,52
1408,1052918866,c17,https://img.meituan.net/600.600/msmerchant/d668d223b50be775c1345861c6429a5d209801.jpg,撸顿串串（1958总店）,3.5,1,涪城区四川绵阳四0四医院50号,48
1411,184799635,c17,https://img.meituan.net/600.600/msmerchant/d6282823c1ebe463a210dc06fca6f1cf42065.jpg,木桶渔夫（巴登店）,3.5,25,江油市江陵路西段169号顺辉巴登广场2幢4层11号（巴登广场4楼）,35
1414,81655862,c17,http://p1.meituan.net/600.600/deal/12d41911991c27d1583904ca4b89c35581796.jpg,韩式旋转小火锅,4.5,397,江油市三合镇江油站,20
1416,192215139,c17,https://img.meituan.net/600.600/msmerchant/4a3bd3d32a7fd135ec966cffeb9e83fe178820.jpg,潮牛道涮烤养生馆,4,23,涪城区跃进路北段78号,66
1420,182102839,c17,https://img.meituan.net/600.600/msmerchant/87dcfb1ddefa6b732abc364f80510859172585.jpg,谭鸭血老火锅（涪城店）,4.7,543,涪城区滨江路39号（1958三期）,65
1421,193609650,c17,https://img.meituan.net/600.600/msmerchant/a924203f8480daa5473fc4eb756221b0209033.jpg,一串江湖砂锅串串,3,4,涪城区滨河北路中段,45
1422,165643654,c17,http://p1.meituan.net/600.600/deal/30c08f4e35b5e8c5fa64bdd2fe532cc41154871.jpg,叉叉裤鲜货火锅,3.4,42,江油市新华路中段181,42
1424,194314422,c17,https://img.meituan.net/600.600/msmerchant/a4353ee8df911388a8654d93bbc0ab77156851.jpg,囿渔自助烤肉鱼火锅（城市奥莱店）,3,25,涪城区绵兴中路216号,0
1426,93395536,c17,http://p1.meituan.net/600.600/deal/cc84f1eed96967fa163eb0c06e6e81b530037.jpg,渝和重庆麻麻鱼府,5,344,涪城区高新区永兴镇广场北好吃街十字路口（永兴汽车站200米）,0
1429,188779642,c17,https://img.meituan.net/600.600/msmerchant/2b4b14169cf0e3a0a7fed9769488868d80988.jpg,红樽坊秘制板栗养生鸡HOT烤吧（曼哈顿店）,4.3,199,涪城区滨河南路东段,57
1431,170536022,c17,https://img.meituan.net/600.600/msmerchant/846e5660460c086753ff2be7ee2b3488580347.jpg,吉禾小串·54馆,3.7,74,涪城区滨江北路东段青年广场对面,83
1433,165140114,c17,http://p0.meituan.net/600.600/mogu/986b183b14ae778d277a8f554e40494444844.png,红樽坊板栗养生鸡烤吧（园艺山总店）,5,367,涪城区玉泉中路8号（玉泉中路与玉泉北街交叉口华润中央公园附近）,60
1434,165586180,c17,https://img.meituan.net/600.600/msmerchant/64b6a2dba9ef362a43204c908e41729d230062.jpg,四季渔歌生态河鲜自助,3.5,17,游仙区仙童街3号9号楼1层5、6号（卡尔酒店正对面）,0
1437,177707626,c17,https://img.meituan.net/600.600/msmerchant/20b34e7a45c74120b47ef94e13623481913634.jpg,马路边边（长虹世纪城店）,3.4,51,涪城区跃进路北段78号长虹世纪城5栋建行二楼,60
1438,521930943,c17,https://img.meituan.net/600.600/msmerchant/18426fd75f325749353577534cbd87be106706.jpg,1998秘制板栗养生鸡,4,9,涪城区绵兴中路216号,50
1445,1609783154,c17,https://img.meituan.net/600.600/msmerchant/4980340f2010bd7008161d72453f12f3159763.jpg,米掌柜美蛙魚頭自助鱼火锅（高水店）,4.1,9,涪城区高水中街5-13号,45
1449,765014139,c17,https://img.meituan.net/600.600/msmerchant/65b5f7e4c1c2d5d5a515630329eee943454527.jpg,沸小主秘制火锅,5,33,涪城区健安街115号,53
1450,185655834,c17,http://p1.meituan.net/600.600/bbia/cfddc64e88077fc1427342a8b8bb0955116175.jpg,藤椒鱼火锅,4.7,81,涪城区长虹大道中段长虹大道110-112号崇尚国际2楼,48
1451,159262996,c17,http://p0.meituan.net/600.600/deal/14bcbd64f791a6866d9ec4d6984c425260450.jpg,养胃堂盐排骨（盐亭店）,4.1,6,盐亭县云溪镇桂花街60号（原国土局斜对面）,40
1454,6030577,c17,http://p1.meituan.net/600.600/poi/ec8424890a8c669347d2b5127121467247104.jpg,老俵肥肠鸡（花荄店）,4.2,36,安州区启明星大道南段139号(铭亿商务宾馆附近),40
1455,118823353,c17,https://img.meituan.net/600.600/msmerchant/e636b0d894195489fe9ae20f65aa117b53824.jpg,味绝美蛙鱼头（高新店）,4.9,267,涪城区火炬东街55号西点超市斜对面,48
1456,96102950,c17,http://p0.meituan.net/600.600/deal/754e91c9451600b949a30fc62e5ee99472846.jpg,石锅豆花鱼（西科大店）,4.9,214,涪城区青义镇青义路138号,29
1457,95471088,c17,http://p1.meituan.net/600.600/deal/6d0d6ddb9e37345daf1c17491ea8e9f840252.jpg,黄妈妈自贡梭边鱼（三台店）,4.5,26,三台县滨江2号路外滩花园酒店一楼,30
1458,185245112,c17,https://img.meituan.net/600.600/msmerchant/31aca9510c15b7b52a7fc537c45225f498854.jpg,66号公路串串香,3.2,12,涪城区涪城金街花园路9号万达广场商业广场室内步行街3019B、3021,72
1460,186406366,c17,https://img.meituan.net/600.600/msmerchant/b1fe23c9530db6c337dd5dc854d07221230803.jpg,小红碗老火锅（三江国际店）,4.3,192,涪城区涪滨路,57
1461,162094340,c17,https://img.meituan.net/600.600/msmerchant/e793a19fc8183f098d1169dca6b3d869869942.png,虾吃虾涮（凯德广场店）,4.3,745,涪城区临园路东段凯德广场5F,57
1462,73992234,c17,https://img.meituan.net/600.600/msmerchant/78b68bf6246a349295fbf54bb1e2ec0b175813.jpg,刘一手火锅（江东店）,4.3,1990,江油市三合镇建设中路36号（伯爵丽都旁）,35
1464,636711054,c17,https://img.meituan.net/600.600/msmerchant/3876a23b7326eae2ce77a035bcedb68e169254.jpg,一口鲜蒸汽石锅鱼,3,0,涪城区涪滨路,60
1467,1159645007,c17,https://img.meituan.net/600.600/msmerchant/2ad2965f52ccaf895d68a45f0993ce3c40442.jpg,串根香麻辣涮（绵阳店）,5,25,涪城区涪城区东方·华尔街43号,43
1469,150458050,c17,http://p0.meituan.net/600.600/mogu/3eb98b5a05898dea36ec9ccb26e813f154380.jpg,小龙桥火锅,5,181,江油市诗城路中段龙湾半岛306号（太白桥往三医院方向，抚贫驾校斜对面）,41
1470,911184542,c17,https://img.meituan.net/600.600/msmerchant/a7a24598b54cac002d3674bebac58c49143592.jpg,兔鲜生,3.5,3,涪城区三江大道,60
1475,902996558,c17,https://img.meituan.net/600.600/msmerchant/693fe39227e8b1c727d9d4db6fef3ea0105245.jpg,辣小九美蛙鱼头,5,34,安州区安州区文胜路西段,43
1476,90563615,c17,http://p1.meituan.net/600.600/deal/f9674b2bfd6b79934de0a19c3c0f5b6191425.jpg,农家芋儿鸡,4.2,22,涪城区高新街道虹苑路27号第三综合楼1单元2号门面,50
1477,157250309,c17,http://p1.meituan.net/600.600/mogu/d393eca8d9df0a0103dcdab64609551f45924.jpg,佰家美蛙鱼头（双碑店）,3.9,6,涪城区双碑中街双发市场隔壁（原庄户人家）,40
1478,1342211756,c17,https://img.meituan.net/600.600/msmerchant/c3f63ffff5d30d2397eb232614f4a2e6112432.jpg,小二班宿舍主题火锅,3.7,12,涪城区四川省绵阳市涪城区西山东路48号6栋1-3层,60
1479,193140934,c17,https://img.meituan.net/600.600/msmerchant/954f3a921da482a5478fc6e7647c04f3304620.jpg,江黄来自白龙湖的深水鱼,3,2,涪城区延平观街2-15号,60
1482,4957065,c17,http://p1.meituan.net/600.600/dealwatera/20dfd98144458b25c65a0611eb6416fb81949.jpg,万氏食府火锅,3.6,25,江油市矿机十字路口公交站台后,25
1483,1075475378,c17,https://img.meituan.net/600.600/msmerchant/7f88f7a5274c42e51eda0c520b36416e1792335.jpg,旮旯火锅（江油店）,3.9,13,江油市东胜路271-277号,51
1484,195781614,c17,https://img.meituan.net/600.600/msmerchant/bb2b4ea0cb85f1061855f2b7d1c73980195354.jpg,聚多源生态庭院火锅,3.3,13,游仙区仙鱼街1号,58
1485,67473261,c17,http://p0.meituan.net/600.600/poi/caa4be5e0e6178bd97152b11c16aeb34122880.jpg,海上海圣汤肥牛（高新店）,4.3,218,涪城区普明南街铂金时代116号三楼,125
1486,6526137,c17,http://p0.meituan.net/600.600/mogu/bf92bbe631916fcdf2f54f1a9ad8215672046.jpg,山庄豆花鱼,4,15,梓潼县桂香路北段216号,25
1487,152429231,c17,http://p1.meituan.net/600.600/bbia/61714671489b62370c493645eaefdde51239404.png,重庆幺妹火锅,3.8,17,涪城区文武西路城南综合市场二楼,0
1491,6115982,c17,http://p0.meituan.net/600.600/mogu/27f79e49d056e170fef22916abc9ad63348889.jpg,银河烧鸡公,4,28,梓潼县潼江路中段中和街西段交叉口内（九块石）,35
1492,150551155,c17,http://p0.meituan.net/600.600/waimaipoi/60e9887f55d50215e67d677b3cc8f7f0393216.jpg,黑元素粗粮汤锅（梓潼店）,3.5,4,梓潼县文昌镇潼江路北段669号8幢12号,0
1493,1485113920,c11,https://img.meituan.net/msmerchant/e71cdbd3b498ddef3615bd0488d51abc843119.jpg@600w_600h_1l,贰拾叁•cake（长虹国际店）,5,60,涪城区跃进路长虹国际城1期26栋4单元11楼11号,50
1495,6400755,c11,http://p0.meituan.net/600.600/bbia/8bce91c39cc1931f6c867b0ba73580c6457620.jpg,启达西饼（蛋糕送到家绵阳店）,5,103,涪城区双碑东街74号（乐天精品酒店）,20
1496,69712056,c11,https://img.meituan.net/180.180/msmerchant/15eea124f153ca051f13866e3ed486c5413325.jpg@600w_600h_1l,景小姐烘焙馆,5,315,涪城区跃进路口长虹国际城步行街（铁板烧DIY楼上）,35
1499,182851599,c11,https://img.meituan.net/msmerchant/ba58a5c770699fc9f2f773a342d58e1d235607.jpg@600w_600h_1l,动感黑白网红蛋糕（长虹国际店）,5,371,涪城区涪城区跃进路6号长虹国际城一期26栋1单元14层10号,45
1500,40920051,c11,http://p1.meituan.net/600.600/bbia/850ce195a4db8d447644429ac6e32c20330100.jpg,幸福时光西饼屋,4.6,914,涪城区临园路西段27号（火车站正对面，建设银行旁）,59
1503,193715534,c11,http://p0.meituan.net/600.600/bbia/409679711eea6f667100c0a406c2e1061004458.jpg,巴黎甜甜生日蛋糕（长虹国际城店）,4.8,42,涪城区跃进路6号长虹国际城2期33栋3层48号,50
1504,6920193,c11,http://p0.meituan.net/600.600/bbia/78dbbbbaae875a4cade438c7bfeeb713130337.jpg,金诺瑞（五路口店）,4.4,2431,江油市涪江路中段东大街242号五路口商店1-B区8号,28
1505,195915550,c11,https://img.meituan.net/msmerchant/85a7c99808aefde3aeb175fdff615c9760595.jpg@600w_600h_1l,蜜罐烘焙,4.6,10,涪城区跃进路长虹国际城一期26栋二单元1006,60
1508,186576001,c11,http://p0.meituan.net/180.180/deal/2a5382aa2bf3adcc0e9cac552f5e7df158062.jpg@600w_600h_1l,嗯哼·Cake（长虹国际城店）,4.8,182,涪城区长虹国际城一期,0
1510,40625879,c11,https://img.meituan.net/600.600/msmerchant/7bc29ff44e7d5cc8966235609f97fe0b92122.jpg,香颂烘焙店,5,423,涪城区西山东路10号20幢1楼2号,10
1512,6224356,c11,http://p0.meituan.net/600.600/deal/8df200865f87d33076c511e714b406f2275317.jpg,公爵壹号,5,262,涪城区御营坝东街37号（阳光曼哈顿2期后大门）,31
1513,5390876,c11,https://img.meituan.net/600.600/msmerchant/08ffd27578c486f27467fe5eefc758c3272127.jpg,DQ（涪城万达店）,4,449,涪城区花园路9号万达广场室内步行街3层3011号,27
1514,1591854044,c11,https://img.meituan.net/msmerchant/9b77f0dc89a47d6820695545970fe9ed115855.jpg@600w_600h_1l,十月烘焙,5,69,涪城区爱喜嘉年华二楼,0
1515,40571130,c11,http://p0.meituan.net/600.600/bbia/8f00e2830a45057a5afcfbc1b986062a52399.jpg,卡莎烘焙（万达店）,5,1536,涪城区花园路9号万达广场,49
1516,119935646,c11,http://p1.meituan.net/600.600/deal/31e415e44f8f04485ca59201c98c65a5127778.jpg,喜利来（南湖板桥店）,5,226,涪城区板桥街金兴时尚356号附57,0
1517,191474274,c11,https://img.meituan.net/180.180/msmerchant/eeac81708eb1103cf7e271680329ba7e76088.jpg@600w_600h_1l,天使烘焙（万达店）,5,216,涪城区花园路9号绵阳涪城万达广场SOHO1单元9层19号,0
1520,178054826,c11,https://img.meituan.net/180.180/msmerchant/077079d7a2cbb11bba8cbce1bded456983391.jpg@600w_600h_1l,半糖·cake（长虹国际城店）,5,551,涪城区跃进路6号长虹国际城一期26栋2单元13楼4号,157
1521,112323463,c11,http://p0.meituan.net/600.600/mogu/16013642f06d2403b2fa7ddbe64fe40329203.jpg,苏安的奶牛（摩尔玛店）,4.8,50,江油市诗仙路东段139号（一中对面）,0
1523,1462221156,c11,http://p0.meituan.net/180.180/deal/2a5382aa2bf3adcc0e9cac552f5e7df158062.jpg@600w_600h_1l,嗯哼·Cake（万达店）,4.3,21,涪城区花园路9号,0
1524,52249383,c11,https://img.meituan.net/600.600/msmerchant/ece37ce11c355f13a5cf3745b380e282230492.jpg,元祖食品（江油店）,4.5,0,江油市涪江路中段263号,98
